,comment,Gioco,URL,Video
94,It looks promising. I wonder how the duel wielding system will work . I hope the game has a good economy . It won't make sense to rob banks or trains if there's not much to spend it on .,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
95,"I have finished the game 4 times now, still get goosebumps every time I see the trailers, best game ever made ❤",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
96,"I love how Reverend Swanson's VO sounds so profound in this trailer but then when he comes to you in camp and says this monologue he's probably on a bender and you hit ""Not Now""",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
97,Why does this trailer still give me chills after all this time...,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
98,crazy to think it's been two years. seems like yesterday.,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
99,Very excited. But all I know is the physics better be better than GTAV and on par with the first game.,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
100,"This might not be the best game ever made, but trust me it is.",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
101,Even after two years and two play throughs the trailers still give me goose bumps,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
102,"Anyone who listened to ""I'm a wanted man"" and can imagine how perfect that song suits for this game?",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
103,"I'm on my 2nd playthrough right now. This game never fails to amaze me. The graphics, the storyline, the emotion, the comedy, just YES. This game is amazing; the best game out there. Change my mind, I dare you.",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
104,"Me :  I Waited 7 years for gta5 to be free on epic games
My Child : I Will wait another 7 years for this game to be free",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
105,I already completed game twice and still i can't get over with it,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
106,This game is a masterpiece. I hope we eventually get a prequel to the blackwater incident.,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
107,Here for the two year anniversary of the preview that got me totally hooked on this game!,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
108,Best game I ever played. That feel when you playing for first time that game. Geez,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
109,"1:31
Arthur is in Blackwater, so is Milton at 1:37
Clearly the gang was supposed to go there at some point. If you glitch into the RDR1 map, Arthur can still take notes in his journal too.",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
110,One of the best games i ever played.,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
111,"I still wish i could of played as John in the start
Edit: i dont know why",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
112,Best game I have ever played. Masterpiece!,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
113,I'm just now seeing these trailers lol.. I just bought this game randomly not knowing what it was last year and I love it,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
114,This is such an unbelievable trailer. It captures everything about this game while including a sense of dread alongside explosive action.,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
115,This Trailer still gives me goosebumps. I almost cry when seeing this trailer this game is amazing especially story mode 🤠,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
116,i am playing for 30 years.....on every computer made....but this is game changer....i must put my hat off...masterpiece..guys....,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
117,"This is literally the greatest video game I have ever played, flaws and all. And trust me, I will wait another 7-8 years for a masterpiece of this caliber. If you haven't bought this game, buy it now; it's gonna be a in  'top 10 greatest games' lists for years to come.",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
118,"Nobody does it better. Rockstar Games. 
""A Fork on the Road."" means you need to choose a path. If high honor you will see an Elk which aka is Wapiti. That literaly tells you go to Wapiti Indian Reservation. Now if you want to get the Owl Feather Trinket you need to not kill anyone. IRL Wapiti Medical Group",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
119,I played this game so much that i started using “was” instead of “were” in my phrases without me knowing it.,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
120,Agent milton was right about everybody dying savagely,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
121,I can't believe this was 2 years ago,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
122,When I first saw Arthur Morgan I thought he was John Marston's dad. 😂😂😂,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
123,"It took about almost 20 years but my favorite game of all time, Chrono Trigger, was de-throned by this one. Such a masterpiece.",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
124,I noticed that the intro of this game (Gunshot sound with rockstar logo) is the same sound of the gun which Ross used to shoot  Dutch who falled from the mountian.,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
125,"I really love that part in this video of Athur making escenes looking healthy in parts of the game when he is already on the edge of death, paralele universe a better one :)",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
126,Who’s more excited bout the single player ?,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
127,Best game I've ever played. Im almost 40 yo. And i know what i say.,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
128,Nostalgia for this masterpiece is already hitting rn,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
129,1:11 this gives me so much goosebumps,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
130,The song at the 1:11 mark gave me severe chills,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
131,"1:41 
Young John :')",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
132,When I saw Micah I was like: Oh! It's the rat!,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
133,This is the 1st game I would give anything to replay it for the 1st time,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
134,"I like how when Micah says ""Sons of Dutch"", it shows Javier, Arthur, Bill and Charles instead. That's sweet.",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
135,"My wife asked me why I am crying so much, i said Arthur has gone..........",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
136,"Spoiler Alert.
John Marston won't die in that hostage situation.",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
137,"The best game ever the best charachter ever the best sound ever its just beautiful and perfect work 

(Sorry im french)😁",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
