,comment,Gioco,URL,Video
125,I can’t for the life me wait for this Switch port.,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
126,I'm the one who can't afford this game.,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
127,never seen a game rise and FALL so quickly,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
128,Am I the only one who loves the dude who shouted “Hot dogs!” at the end?,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
129,"in the end of this video, the fallguy is come to finish line UwU",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
130,if they made a candy about these beans,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
131,0:35 Even the trailer says how lucky you can win this game.,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
132,"I am going to play as the generic pink lad in sports gear until I win one, no matter how many cool skins I unlock in the meantime.",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
133,“HeUt DoOg”- Guy in hot dog suit 2020,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
134,So basically... Ur playing as some Beans with clothes on I LOVE IT,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
135,0:30 even team yellow loses in the trailer,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
136,Earlier when is final round I hear a wiggle,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
137,"""Roses are red

     Sun is bright""

""Fall Guys ultimate knockout

     Is better than fortnite""",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
138,Looking at this while playing Fall Guys,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
139,This game can make people talk about it,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
140,"the trailer: super cute nice fun game

the game: puts dead the beans to the secret level betry madness",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
141,"""00:24"" 😂 Your choice but only 𝐃𝐀𝐃𝐘𝐀𝐏𝐏.𝐂𝐎𝐌 📌",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
142,Although I don’t have a PlayStation it would be epic if it had crossplay if it comes on Xbox later in the future. It looks fun,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
143,"1:06
This guys cheating",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
144,"This is the most adorable thing i ever see in my life,idk why tho",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
145,1:04 How did he get up from that situation... he fall and then somehow came up.,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
