,comment,Gioco,URL,Video
119,whats the name of that song???,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
120,One of the best games in my collection.Well done CD Projeckt Red,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
121,"2020 still the best game I have played and I will keep playing for a long time, thank you CDPR for this masterpiece. 🎮♥️",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
122,I'm  finally playing it guys,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
123,"Man... After playing this masterpiece, i just can't appreciate other games that came after it...


The benchmark is too high for open world games after 2015 ..",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
124,"2020 now and i still come here ever so often to pay my respect to imo the best game i have ever played and i would give everything to experience it anew... this is no mere game, it was a journey alongside Geralt and his friends... and it was a glorious one !",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
125,"Watching this after finishing the main questline made me remember how awesome my last 150 hours were.

Remembered each scene like it just happened mere moments ago
😍😍",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
126,I still watch still watch this trailer every now and again months after i've finished it. Thats how epic this game is as well as the fact it has Ben Howard's music in it as well.,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
127,This trailer is a masterpiece!,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
128,"I am just now getting this game... I know I'm a couple years late to the party guys, but I finally decided to buy it! Can't wait to embark on this adventure :D",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
129,We’ve had some great games released the past few years but this one still stands as the best of this generation so far.,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
130,Without a doubt one of the greatest games of all time .,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
131,Coming here after finishing the game! Want to play again ;( Best game ever <3,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
132,Witcher 3 and The Last of us....the greatest games ever.,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
133,Confession: The witcher 3 is so immersive I feel like a witcher and I've been unable to cry in emotional scenes during this game no matter how hard I want to or try,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
134,1:48 - worst feeling I ever had playing a games...,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
135,"01:55 What the hell happened there?
It takes something truly atrocious and horrible to evoke such an emotion on Geralts face, i imagine.",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
136,"This game is genuinely the best game I have ever played, and over a year later, this trailer still gives me shivers. I doubt anything will top this for a very long time.",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
137,"Holy shit, Letho and Roche are back!",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
