,comment,Gioco,URL,Video
121,"I just want you to know I've tried to upload a video criticising eFootball's so-called update and it won't upload on to my channel. I figured if there is some kind of shadow banning of criticism; you need to know about it. Here is the description of my video: ""Now that we've been suckered by hope and paid for a non update what can we do? Look at FIFA 21... But there is no demo! l'll tell you what I'm going to do or not going to do to be more precise  ... I'm not going to buy the PS5.""",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
122,"I don't really like the flashback, because it's going to bee too easy when you practicing. (but I like the others)",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
123,"""Big defender's like virgil van dijk now have even more op auto blocks "" wooo great 🙄",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
124,“The bridge and the ball roll fake”. Both of those skills were advertised as new in FIFA 10!!!,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
125,"I just posted a Vid Where I am breaking down some of these features and where I think some of them might go right or wrong!
I am worried about the Defensive Gameplay with all this new atacking functionality!",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
126,"Let's be honest some of us are still gonna buy this game knowing that it's same game like every year but one day it will stop (hopefully). So instead of scamming people improve the game EA, make some good changes that will satisfy majority of the people.",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
127,"Moving in the right direction, but so far from what we want...i remember when i used to look forward to these trailers.",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
128,Looks like we'll be seeing a lot of glitches with the fast fee this year lads,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
129,"Don’t let this fool you, you won’t even notice or use these changes that much. The fact shooting is the same worries me, I miss fifa 14-17 longshots",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
130,"there's no point for getting it, ill just keep FIFA 20",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
131,0:40 crooked legs Sterling : D,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
132,"Here comes the rich boys! Get in line now, kids! We will be feeding you the same BS, and you will buy it.",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
133,"Dude every defender in fifa 20 already blocks like Van Dijk how about you nerf blocking as its an RNG no skill occurrence?

EA: But how will we make money if we don't slowly buff defending over the course of each Fifa to encourage people to spend money on better players to break down the bus?",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
