,comment,Gioco,URL,Video
84,Pewds: hits a zombie with a bottle                        Also Pewds: “Somehow I pissed them off”,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
85,I love Pewds trying his best to love the game after they killed the best character for no reason,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
86,"""imagine another game with these graphics"" yep..",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
87,"I feel so bad for Pewds, trying so hard not to be totally bummed out",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
88,The sad thing is Joel can’t ask Ellie if she’s winning anymore😭,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
89,"""this game really wants her to die"".",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
90,"Pewds saying alright, thats about enough-- at the 40 something minute mark but later on getting distracted and plays for another two hours is so me.",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
91,"Like, I seriously hope the entire mansion blows up with all of them inside",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
92,"Bruh, Joel dies and Felix's interest in the game drops significantly.",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
93,Pewds saying how he doesn't know why everyone hates Abby so much twice is funny tbh right before he finds out why everyone does hate her,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
94,"""Think of how much you have to suck to die as a zombie. Your kda must be -2."" Quote of the century.",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
95,"Joel gets shot with a shotgun in the last of us part 1: shrugs it off and kills approximately 100,000,000,000 enemies . Joel gets shot in part 2: Immobilized!",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
96,WHY DOESNT PEWDS USE HIS HEARING SKILL,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
97,"TLoU 1 Joel: *Sees a guy on his knees, begging for help in the streets* ""He ain't even hurt."" *Floors the gas*
TLoU 2 Joel: *Enters a room full of heavily armed strangers* ""Hi my name is Joel! Wanna come back to our place???""",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
98,pewds is just getting progressively dumber through playing these games man,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
99,“It’s tommy and... Aquaman” cracked me up haha,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
100,"Pewds Playing as Abby: Game really wants her dead.
Me: No you want her dead, you just don't know it yet.",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
101,"“Kissing scene occurs”
Pewds: “Okay if u are under the age of.....”",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
102,You can see the hype completely disappear from his eyes and attitude after you-know-what happens.,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
103,"Listen, I get why it needed to happen. I just think they made a severe misstep of not making it in chronological order. If it was chronological, it would’ve been better in my opinion",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
104,It’s absolutely incredible how bad Felix is at this game,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
105,"Pewds in Resident evil 7: I don't trust bald people.
Now: I trust him, I trust anyone who is bald.
Me: ......",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
106,"pewds: * makes a joke about tampons, immediately starts sweating *",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
107,When're they releasing the snyder cut,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
108,"Okay....,,Why does everyone hate Abby so much?'' made me anoyyeeeeeeeeed",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
109,"When they killed Joel it made me so irrationally angry, it had no timing whatsoever, no meaning. He just dies. I honestly didn't even feel like watching the rest of the video anymore.",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
110,I feel like this is one of those games that is not meant to be live-streamed,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
111,"“Why does everyone hate her?”
Famous quotes before disaster",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
112,Now I really wish I wouldn’t have decided to watch this walkthrough. 7 years. Joel. 💔,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
113,"Title of the video  should be ""THIS IS WHY EVERYBODY HATES DEBBIE!!""",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
114,""" i should stop mopping the game cant get any worst'
 me - laughs in pain
"" The game was rated 10 ? 10 there's got to be a good game in here somewhere""
me - laughs harder in insanity.",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
115,When the clickers started clicking my stomach growled with similar noises and it scared the literal hell out of me😂😭,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
116,It’s like naughty dog didn’t realize that it was Joel and Ellie’s relationship that made the game so special,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
117,I can't get over the fact that Ellie's a top,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
118,"when you too attached with the character and that character die, i F cry  T_T
and i keep saying why
WHY??",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
119,"As someone from Seattle, I can say they did a very good job replicating it! Not every building is the same, but it is very close. Some buildings are missing, but I would imagine that buildings fell in this world.",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
120,menu: “4% story progress” joel dies,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
121,"Felix: “its gonna feel so good when we kill abby”
Everyone ever: ...",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
122,Ngl I was in tears when Joel died like bruuuh why after all he did to die to a golf club :( I played the first last of us 7 years ago and bro his death literally was SOO SAD 😭😭😭😭😭,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
123,"Abby: Joel Miller
Joel: Who are you?
Abby: Guess..",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
124,"""they got the horses too? this is the WORST day of my life"" I KNOW",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
125,"Interactive triangles and entire sections of the map: * exists *
Pew: ""Jurgan!!""",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
126,Imagine being beaten to death by someone you just saved,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
